,pos,channel_name,source
0,3,ANC 24/7,LinkedIn
1,3,ANC 24/7,Wiki
2,3,ANC 24/7,Instagram
3,5,INQUIRER.net,LinkedIn
4,5,INQUIRER.net,Wiki
5,6,BBC News,LinkedIn
6,7,CNA Insider,LinkedIn
7,7,CNA Insider,Wiki
8,8,CNA,LinkedIn
9,9,WION,LinkedIn
10,10,ABS-CBN News,LinkedIn
11,14,UNTV News and Rescue,LinkedIn
12,14,UNTV News and Rescue,Wiki
13,15,TODAY,LinkedIn
14,18,DW News,LinkedIn
15,19,FEATR,LinkedIn
16,22,GMA Integrated News,LinkedIn
17,24,The Straits Times,LinkedIn
18,25,Doctor Wessam Atif,Wiki
19,25,Doctor Wessam Atif,Website
20,25,Doctor Wessam Atif,Twitter
21,25,Doctor Wessam Atif,Facebook
22,25,Doctor Wessam Atif,Instagram
23,26,TVUP,LinkedIn
24,26,TVUP,Wiki
25,26,TVUP,Instagram
26,27,Hindustan Times,LinkedIn
27,28,Philstar News,LinkedIn
28,28,Philstar News,Wiki
29,28,Philstar News,Website
30,30,Gulf News,Website
31,30,Gulf News,Facebook
32,30,Gulf News,Instagram
33,31,Kristypata,LinkedIn
34,31,Kristypata,Wiki
35,31,Kristypata,Website
36,32,Bloomberg Quicktake,LinkedIn
37,32,Bloomberg Quicktake,Wiki
38,32,Bloomberg Quicktake,Website
39,33,Delightful Travellers,LinkedIn
40,33,Delightful Travellers,Wiki
41,34,Diseases Simplified,LinkedIn
42,34,Diseases Simplified,Wiki
43,34,Diseases Simplified,Website
44,34,Diseases Simplified,Twitter
45,34,Diseases Simplified,Facebook
46,34,Diseases Simplified,Instagram
47,35,Bongbong Marcos,LinkedIn
48,35,Bongbong Marcos,Wiki
49,35,Bongbong Marcos,Website
50,36,PIDS,LinkedIn
51,36,PIDS,Wiki
52,36,PIDS,Website
53,36,PIDS,Instagram
